201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:57.8410000; 08.01.2020 15:43:58.8980000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:57.8410000; 08.01.2020 15:43:58.9140000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:57.8420000; 08.01.2020 15:43:58.9980000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:57.8420000; 08.01.2020 15:43:59.0140000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:57.8420000; 08.01.2020 15:43:59.0300000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:57.8410000; 08.01.2020 15:43:59.0460000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 08.01.2020 15:43:58.2260000; 08.01.2020 15:43:58.4300000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 08.01.2020 15:43:58.2260000; 08.01.2020 15:43:58.4300000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 08.01.2020 15:43:58.2280000; 08.01.2020 15:43:58.4320000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 08.01.2020 15:43:58.2280000; 08.01.2020 15:43:58.4320000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 08.01.2020 15:43:58.2300000; 08.01.2020 15:43:58.4340000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 08.01.2020 15:43:58.2300000; 08.01.2020 15:43:58.4340000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:58.2250000; 08.01.2020 15:43:59.3780000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:58.2250000; 08.01.2020 15:43:59.4020000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:58.2250000; 08.01.2020 15:43:59.4230000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:58.2250000; 08.01.2020 15:43:59.4420000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.01.2020 15:43:58.2250000; 08.01.2020 15:43:59.4660000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 08.01.2020 20:48:38.3180000; 
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 02:56:32.4220000; 
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 02:56:32.4260000; 09.01.2020 02:56:32.4270000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da NCK; sinumerik_alarm_nck; 09.01.2020 02:56:32.4550000; 
700202; I temporizzatori del dispositivo di serraggio in PLC e NC divergono; sinumerik_alarm_plc_pmc; 09.01.2020 02:56:35.5620000; 
; ----- Start alarm acquisition -----; ; 09.01.2020 07:54:17.4900000; 09.01.2020 07:54:17.4900000
704801; Tool breakage detection device 1: Scanning stylus has not touched the point: Chip build-up ??; sinumerik_alarm_plc_pmc; 08.01.2020 20:48:38.3180000; 
27090; Error in data cross check NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] CF outputs saved; sinumerik_alarm_nck; 09.01.2020 02:56:32.4220000; 
27091; Error in data cross check NCK-PLC, stop of NCK; sinumerik_alarm_nck; 09.01.2020 02:56:32.4550000; 
700202; CF timer in PLC and NC drift apart; sinumerik_alarm_plc_pmc; 09.01.2020 02:56:35.5620000; 
; ----- Lancement de l'acquisition des alarmes -----; ; 09.01.2020 07:54:19.4750000; 09.01.2020 07:54:19.4750000
704801; 0          <no text available>; sinumerik_alarm_plc_pmc; 08.01.2020 20:48:38.3180000; 
27090; Erreur dans comparaison croisée des données NCK-AP, $A_MARKERSI[73], NCK : 0; 841; sinumerik_alarm_nck; 09.01.2020 02:56:32.4220000; 
27091; Erreur lors d'une comparaison croisée des données NCK-API, Arrêt par NCK; sinumerik_alarm_nck; 09.01.2020 02:56:32.4550000; 
700202; 0          <no text available>; sinumerik_alarm_plc_pmc; 09.01.2020 02:56:35.5620000; 
; ----- Start Alarmerfassung -----; ; 09.01.2020 07:54:22.6050000; 09.01.2020 07:54:22.6050000
704801; Werkzeuglängenprüfeinheit 1: Abtastarm hat Werkzeugspitze nicht berührt: Späneknäul ??; sinumerik_alarm_plc_pmc; 08.01.2020 20:48:38.3180000; 
27090; Fehler bei kreuzw. Datenvergleich NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] SPV Ausgänge gespeichert; sinumerik_alarm_nck; 09.01.2020 02:56:32.4220000; 
27091; Fehler bei kreuzw. Datenvergleich NCK-PLC, Stop von NCK; sinumerik_alarm_nck; 09.01.2020 02:56:32.4550000; 
700202; SPV Timer in PLC und NC laufen auseinander; sinumerik_alarm_plc_pmc; 09.01.2020 02:56:35.5620000; 
; ----- Avvio acquisizione allarmi -----; ; 09.01.2020 07:54:28.4710000; 09.01.2020 07:54:28.4710000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 08.01.2020 20:48:38.3180000; 09.01.2020 08:07:56.9480000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 02:56:32.4220000; 09.01.2020 08:25:03.4860000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da NCK; sinumerik_alarm_nck; 09.01.2020 02:56:32.4550000; 09.01.2020 08:25:03.4860000
700202; I temporizzatori del dispositivo di serraggio in PLC e NC divergono; sinumerik_alarm_plc_pmc; 09.01.2020 02:56:35.5620000; 09.01.2020 08:27:51.7320000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:03.4960000; 09.01.2020 08:25:04.5350000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.4990000; 09.01.2020 08:25:03.5300000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.4990000; 09.01.2020 08:25:03.5300000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.4990000; 09.01.2020 08:25:03.5300000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.4990000; 09.01.2020 08:25:03.5300000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.4990000; 09.01.2020 08:25:03.5300000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.4990000; 09.01.2020 08:25:03.5300000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.5000000; 09.01.2020 08:25:03.5300000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.5000000; 09.01.2020 08:25:03.5300000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.5000000; 09.01.2020 08:25:03.5300000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.5000000; 09.01.2020 08:25:03.5300000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.5000000; 09.01.2020 08:25:03.5300000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:03.5000000; 09.01.2020 08:25:03.5300000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:03.5280000; 09.01.2020 08:25:04.5350000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 09.01.2020 08:25:04.0210000; 09.01.2020 08:25:08.6320000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:04.5400000; 09.01.2020 08:25:06.4630000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5440000; 09.01.2020 08:25:04.5820000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5480000; 09.01.2020 08:25:04.5820000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5480000; 09.01.2020 08:25:04.5820000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5480000; 09.01.2020 08:25:04.5820000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:04.5480000; 09.01.2020 08:25:04.5820000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:04.5720000; 09.01.2020 08:25:06.4630000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:06.4720000; 09.01.2020 08:25:07.5040000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:06.4760000; 09.01.2020 08:25:06.5110000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:06.5040000; 09.01.2020 08:25:07.5040000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:07.5130000; 09.01.2020 08:25:08.5790000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:07.5170000; 09.01.2020 08:25:07.5540000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:07.5450000; 09.01.2020 08:25:08.5790000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:08.5880000; 09.01.2020 08:25:09.7490000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:08.5920000; 09.01.2020 08:25:08.6290000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:08.6240000; 09.01.2020 08:25:09.7490000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:09.7520000; 09.01.2020 08:25:27.0210000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7560000; 09.01.2020 08:25:09.7970000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7600000; 09.01.2020 08:25:09.7970000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7600000; 09.01.2020 08:25:09.7970000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7600000; 09.01.2020 08:25:09.7970000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:09.7600000; 09.01.2020 08:25:09.7970000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:09.7880000; 09.01.2020 08:25:27.0210000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 09.01.2020 08:25:10.4180000; 09.01.2020 08:25:15.5390000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 0; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 09.01.2020 08:25:27.0170000; 09.01.2020 08:25:28.1240000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0200000; 09.01.2020 08:25:27.0620000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0240000; 09.01.2020 08:25:27.0620000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0240000; 09.01.2020 08:25:27.0620000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0240000; 09.01.2020 08:25:27.0620000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 09.01.2020 08:25:27.0240000; 09.01.2020 08:25:27.0620000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 09.01.2020 08:25:27.0490000; 09.01.2020 08:25:28.1240000
