; ----- Avvio acquisizione allarmi -----; ; 06.11.2019 14:56:44.8210000; 06.11.2019 14:56:44.8210000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:48.9630000; 06.11.2019 14:57:49.1670000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:48.9630000; 06.11.2019 14:57:49.1670000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:48.9710000; 06.11.2019 14:57:49.1750000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:48.9710000; 06.11.2019 14:57:49.1750000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:48.9730000; 06.11.2019 14:57:49.1770000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:48.9730000; 06.11.2019 14:57:49.1770000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:48.9590000; 06.11.2019 14:57:50.0250000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:48.9590000; 06.11.2019 14:57:50.0400000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:48.9600000; 06.11.2019 14:57:50.1290000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:48.9600000; 06.11.2019 14:57:50.1440000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:48.9600000; 06.11.2019 14:57:50.1600000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:48.9600000; 06.11.2019 14:57:50.1760000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:49.3500000; 06.11.2019 14:57:49.5540000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:49.3500000; 06.11.2019 14:57:49.5540000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:49.3520000; 06.11.2019 14:57:49.5560000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:49.3520000; 06.11.2019 14:57:49.5560000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:49.3540000; 06.11.2019 14:57:49.5580000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 06.11.2019 14:57:49.3540000; 06.11.2019 14:57:49.5580000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:49.3430000; 06.11.2019 14:57:50.4800000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:49.3430000; 06.11.2019 14:57:50.4960000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:49.3430000; 06.11.2019 14:57:50.5120000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:49.3430000; 06.11.2019 14:57:50.5450000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.11.2019 14:57:49.3430000; 06.11.2019 14:57:50.5600000
704048; ; sinumerik_alarm_plc_pmc; 06.11.2019 15:46:50.9110000; 06.11.2019 15:47:19.5530000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 06.11.2019 15:46:51.9190000; 06.11.2019 15:47:19.4530000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 06.11.2019 15:46:51.9190000; 06.11.2019 15:47:19.4530000
704048; ; sinumerik_alarm_plc_pmc; 06.11.2019 15:47:45.8880000; 06.11.2019 15:47:56.6010000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 06.11.2019 15:47:46.6830000; 06.11.2019 15:47:56.5030000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 06.11.2019 15:47:46.6830000; 06.11.2019 15:47:56.5440000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 07.11.2019 12:58:09.9320000; 07.11.2019 13:01:10.9200000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 07.11.2019 13:42:57.6340000; 07.11.2019 14:06:27.2460000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.4960000; 07.11.2019 15:47:56.7000000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.4960000; 07.11.2019 15:47:56.7000000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.5040000; 07.11.2019 15:47:56.7080000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.5040000; 07.11.2019 15:47:56.7080000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.5060000; 07.11.2019 15:47:56.7100000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.5060000; 07.11.2019 15:47:56.7100000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.4930000; 07.11.2019 15:47:57.5610000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.4930000; 07.11.2019 15:47:57.5780000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.4940000; 07.11.2019 15:47:57.6730000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.4940000; 07.11.2019 15:47:57.6900000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.4940000; 07.11.2019 15:47:57.7050000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.4940000; 07.11.2019 15:47:57.7220000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.8700000; 07.11.2019 15:47:57.0740000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.8700000; 07.11.2019 15:47:57.0740000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.8720000; 07.11.2019 15:47:57.0760000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.8720000; 07.11.2019 15:47:57.0760000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.8740000; 07.11.2019 15:47:57.0780000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 07.11.2019 15:47:56.8740000; 07.11.2019 15:47:57.0780000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.8650000; 07.11.2019 15:47:58.0100000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.8650000; 07.11.2019 15:47:58.0340000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.8650000; 07.11.2019 15:47:58.0490000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.8650000; 07.11.2019 15:47:58.0650000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 07.11.2019 15:47:56.8650000; 07.11.2019 15:47:58.1300000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 07.11.2019 16:00:28.7490000; 07.11.2019 17:06:52.7970000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 07.11.2019 17:19:31.5350000; 08.11.2019 07:18:27.0730000
22069; Canale 1: Blocco N25100 correzione del raggio utensile: non c'è alcun utensile disponibile nel gruppo utensili 5155, programma /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 08.11.2019 12:48:57.5350000; 08.11.2019 12:49:11.4080000
14080; Canale 1: Blocco 103: destinazione del salto T_999999 non trovata; sinumerik_alarm_nck; 08.11.2019 14:13:17.6010000; 08.11.2019 14:13:21.2350000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.3930000; 08.11.2019 15:48:26.5970000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.3930000; 08.11.2019 15:48:26.5970000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.4010000; 08.11.2019 15:48:26.6050000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.4010000; 08.11.2019 15:48:26.6050000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.4030000; 08.11.2019 15:48:26.6070000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.4030000; 08.11.2019 15:48:26.6070000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.3900000; 08.11.2019 15:48:27.4510000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.3900000; 08.11.2019 15:48:27.4660000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.3920000; 08.11.2019 15:48:27.5550000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.3920000; 08.11.2019 15:48:27.5700000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.3920000; 08.11.2019 15:48:27.6100000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.3920000; 08.11.2019 15:48:27.6420000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.7790000; 08.11.2019 15:48:26.9830000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.7790000; 08.11.2019 15:48:26.9830000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.7810000; 08.11.2019 15:48:26.9850000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.7810000; 08.11.2019 15:48:26.9850000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.7830000; 08.11.2019 15:48:26.9870000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 08.11.2019 15:48:26.7830000; 08.11.2019 15:48:26.9870000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.7740000; 08.11.2019 15:48:27.9180000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.7740000; 08.11.2019 15:48:27.9390000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.7740000; 08.11.2019 15:48:27.9550000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.7740000; 08.11.2019 15:48:27.9710000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 08.11.2019 15:48:26.7740000; 08.11.2019 15:48:27.9910000
700200; Pneumatica: pressostato superamento della pressione (=120FC-BP1:2) manca; sinumerik_alarm_plc_pmc; 09.11.2019 05:50:03.5520000; 09.11.2019 05:50:09.6480000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:15.9280000; 11.11.2019 07:29:16.1320000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:15.9280000; 11.11.2019 07:29:16.1330000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:15.9360000; 11.11.2019 07:29:16.1400000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:15.9360000; 11.11.2019 07:29:16.1410000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:15.9380000; 11.11.2019 07:29:16.1420000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:15.9380000; 11.11.2019 07:29:16.1430000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:15.9250000; 11.11.2019 07:29:16.9880000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:15.9250000; 11.11.2019 07:29:17.0040000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:15.9260000; 11.11.2019 07:29:17.1160000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:15.9260000; 11.11.2019 07:29:17.1320000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:15.9260000; 11.11.2019 07:29:17.1490000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:15.9260000; 11.11.2019 07:29:17.2280000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:16.2910000; 11.11.2019 07:29:16.4960000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:16.2910000; 11.11.2019 07:29:16.4960000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:16.2930000; 11.11.2019 07:29:16.4980000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:16.2930000; 11.11.2019 07:29:16.4980000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:16.2950000; 11.11.2019 07:29:16.5000000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 11.11.2019 07:29:16.2950000; 11.11.2019 07:29:16.5000000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:16.2850000; 11.11.2019 07:29:17.4280000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:16.2850000; 11.11.2019 07:29:17.4440000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:16.2850000; 11.11.2019 07:29:17.4610000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:16.2850000; 11.11.2019 07:29:17.4760000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 11.11.2019 07:29:16.2850000; 11.11.2019 07:29:17.4920000
22069; Canale 1: Blocco N25100 correzione del raggio utensile: non c'è alcun utensile disponibile nel gruppo utensili 4914, programma /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 11.11.2019 09:09:06.3600000; 11.11.2019 09:10:32.4170000
754801; Zona di protezione magazzino supplementare OK   manca; sinumerik_alarm_plc_pmc; 11.11.2019 11:16:15.4070000; 11.11.2019 11:16:42.0270000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 11.11.2019 11:16:37.5510000; 11.11.2019 11:16:42.0260000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 11.11.2019 11:17:00.9520000; 11.11.2019 11:17:02.8220000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 11.11.2019 11:17:03.0410000; 11.11.2019 11:17:04.5030000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 11.11.2019 11:17:04.7240000; 11.11.2019 11:17:05.3550000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 11.11.2019 11:17:05.5780000; 11.11.2019 11:17:44.9760000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 11.11.2019 11:17:45.1950000; 11.11.2019 11:17:55.1250000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 11.11.2019 11:17:55.3450000; 11.11.2019 11:18:06.5210000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 11.11.2019 15:05:18.6270000; 11.11.2019 15:05:34.4840000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 11.11.2019 15:05:18.6270000; 11.11.2019 15:05:34.4840000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 11.11.2019 15:10:32.4370000; 11.11.2019 15:10:35.9380000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 11.11.2019 15:10:32.4370000; 11.11.2019 15:10:35.9380000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 11.11.2019 15:13:29.3520000; 11.11.2019 15:13:33.6770000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 11.11.2019 15:13:29.3520000; 11.11.2019 15:13:33.6770000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 12.11.2019 07:53:42.1370000; 12.11.2019 07:53:42.3410000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 12.11.2019 07:53:42.1370000; 12.11.2019 07:53:42.3410000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 12.11.2019 07:53:42.1440000; 12.11.2019 07:53:42.3490000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 12.11.2019 07:53:42.1440000; 12.11.2019 07:53:42.3490000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 12.11.2019 07:53:42.1460000; 12.11.2019 07:53:42.3510000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 12.11.2019 07:53:42.1470000; 12.11.2019 07:53:42.3510000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 12.11.2019 07:53:42.1330000; 12.11.2019 07:53:43.1900000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 12.11.2019 07:53:42.1330000; 12.11.2019 07:53:43.2060000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 12.11.2019 07:53:42.1340000; 12.11.2019 07:53:43.3100000
