201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.4340000; 11.03.2020 06:12:53.5070000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.4350000; 11.03.2020 06:12:53.6150000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.4350000; 11.03.2020 06:12:53.6310000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.4350000; 11.03.2020 06:12:53.6470000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.4350000; 11.03.2020 06:12:53.6640000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.8120000; 11.03.2020 06:12:53.0160000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.8120000; 11.03.2020 06:12:53.0160000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.8140000; 11.03.2020 06:12:53.0180000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.8140000; 11.03.2020 06:12:53.0180000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.8160000; 11.03.2020 06:12:53.0200000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.8160000; 11.03.2020 06:12:53.0200000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.8060000; 11.03.2020 06:12:53.9600000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.8060000; 11.03.2020 06:12:53.9750000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.8060000; 11.03.2020 06:12:54
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.8060000; 11.03.2020 06:12:54.0150000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.8060000; 11.03.2020 06:12:54.0640000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 11.03.2020 07:08:04.1060000; 11.03.2020 07:08:11.4860000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.03.2020 07:47:57.9180000; 11.03.2020 07:48:00.7320000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.03.2020 07:49:51.0200000; 11.03.2020 07:49:53.3680000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:22:08.7350000; 11.03.2020 08:22:18.6150000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:22:53.7060000; 11.03.2020 08:22:56.2410000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:24:08.3120000; 11.03.2020 08:24:16.5040000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:26:23.9950000; 11.03.2020 08:26:43.9160000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:27:19.0050000; 11.03.2020 08:27:23.0060000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:27:58.0900000; 11.03.2020 08:28:13.4210000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:28:48.3070000; 11.03.2020 08:41:37.7560000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:46:08.6150000; 11.03.2020 08:46:25.2180000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:51:23.2670000; 11.03.2020 08:55:24.4230000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 08:59:03.5590000; 11.03.2020 08:59:30.8870000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 11.03.2020 09:04:06.7240000; 11.03.2020 09:04:08.1430000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 11.03.2020 09:17:25.1930000; 11.03.2020 09:17:33.0200000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.03.2020 09:53:31.9670000; 11.03.2020 09:53:34.7720000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.03.2020 09:55:49.3480000; 11.03.2020 09:55:52.3790000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.03.2020 12:16:52.5050000; 11.03.2020 12:16:55.0880000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.03.2020 12:18:48.1750000; 11.03.2020 12:18:51.1380000
; ----- Start Alarmerfassung -----; ; 12.03.2020 06:12:13.6410000; 12.03.2020 06:12:13.6410000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.4500000; 12.03.2020 06:12:53.6540000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.4500000; 12.03.2020 06:12:53.6540000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.4580000; 12.03.2020 06:12:53.6620000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.4580000; 12.03.2020 06:12:53.6620000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.4600000; 12.03.2020 06:12:53.6640000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.4600000; 12.03.2020 06:12:53.6640000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.4450000; 12.03.2020 06:12:54.5030000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.4450000; 12.03.2020 06:12:54.5190000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.4460000; 12.03.2020 06:12:54.6110000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.4460000; 12.03.2020 06:12:54.6270000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.4460000; 12.03.2020 06:12:54.6450000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.4460000; 12.03.2020 06:12:54.6600000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.8240000; 12.03.2020 06:12:54.0280000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.8240000; 12.03.2020 06:12:54.0280000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.8260000; 12.03.2020 06:12:54.0300000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.8260000; 12.03.2020 06:12:54.0300000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.8280000; 12.03.2020 06:12:54.0320000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 12.03.2020 06:12:53.8280000; 12.03.2020 06:12:54.0320000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.8180000; 12.03.2020 06:12:54.9880000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.8180000; 12.03.2020 06:12:55.0040000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.8180000; 12.03.2020 06:12:55.0190000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.8180000; 12.03.2020 06:12:55.0350000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.03.2020 06:12:53.8180000; 12.03.2020 06:12:55.0530000
752828; HDK analoger Druckschalter Druck abgebaut  DB1800.dbx39.1 fehlt; sinumerik_alarm_plc_pmc; 12.03.2020 06:59:28.5330000; 12.03.2020 06:59:43.4290000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 12.03.2020 07:09:56.6460000; 12.03.2020 07:10:09.0310000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.03.2020 07:52:20.1390000; 12.03.2020 07:52:23.2120000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.03.2020 07:54:43.7080000; 12.03.2020 07:54:46.3400000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 12.03.2020 09:14:13.4850000; 12.03.2020 09:14:17.1440000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 12.03.2020 09:14:31.8380000; 12.03.2020 09:14:35.1740000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 12.03.2020 09:16:24.6340000; 12.03.2020 09:16:27.9020000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 12.03.2020 09:16:51.9620000; 12.03.2020 09:16:58.2220000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.03.2020 09:50:30.5420000; 12.03.2020 09:50:33.1660000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.03.2020 09:52:16.6360000; 12.03.2020 09:52:19.6350000
27251; PROFIsafe: F-Modul 1021, Master meldet Fehler CRC; sinumerik_alarm_nck; 12.03.2020 15:01:29.8950000; 
27021; Achse X_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse Y_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse Z_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse B_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse A_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse SP1 Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse Q_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse EL1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse ES1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse E_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse ZM1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
27021; Achse Y_2_ Stop D ausgelöst; sinumerik_alarm_nck; 12.03.2020 15:01:29.8990000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 6 logische Basisadresse ; sinumerik_alarm_nck_drive; 12.03.2020 15:01:29.9550000; 
20144; Kanal 1: Satz N64300 Bewegungssynchronaktion: IDS=876 Zugriff auf Systemvariable nicht möglich; sinumerik_alarm_nck; 12.03.2020 15:01:29.9550000; 
700316; Schutzschalter i.O. <Sofort Halt> (=1705C-QA3:14) fehlt; sinumerik_alarm_plc_pmc; 12.03.2020 15:01:29.9660000; 
27252; PROFIsafe: Slave/Device IM155-6 DP HF V3.1, Bus 1, Lebenszeichen-Fehler; sinumerik_alarm_nck; 12.03.2020 15:01:29.9750000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 3 logische Basisadresse ; sinumerik_alarm_nck_drive; 12.03.2020 15:01:30.0930000; 
700318; Schutzschalter i.O. <Halt nach Taktende> (=12005C-QA1:14) fehlt; sinumerik_alarm_plc_pmc; 12.03.2020 15:01:29.9660000; 
700319; Schutzschalter i.O. <Sofort Halt> (=240C-FC1:SIG:S3) fehlt; sinumerik_alarm_plc_pmc; 12.03.2020 15:01:29.9660000; 
700320; Schutzschalter i.O. <Sofort Halt> (=240C-FC2:SIG:S3) fehlt; sinumerik_alarm_plc_pmc; 12.03.2020 15:01:29.9660000; 
700323; Schutzschalter i.O. <Halt in Transportfreigabe> (=11010C-QA1:14) fehlt; sinumerik_alarm_plc_pmc; 12.03.2020 15:01:29.9660000; 
703738; Beladetür: Kommunikationsfehler; sinumerik_alarm_plc_pmc; 12.03.2020 15:01:30.0310000; 
; ----- Start Alarmerfassung -----; ; 13.03.2020 06:12:12.0290000; 13.03.2020 06:12:12.0290000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:51.9220000; 13.03.2020 06:12:52.1260000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:51.9220000; 13.03.2020 06:12:52.1260000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:51.9300000; 13.03.2020 06:12:52.1340000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:51.9300000; 13.03.2020 06:12:52.1340000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:51.9320000; 13.03.2020 06:12:52.1360000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:51.9320000; 13.03.2020 06:12:52.1360000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:51.9180000; 13.03.2020 06:12:52.9910000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:51.9180000; 13.03.2020 06:12:53.0070000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:51.9190000; 13.03.2020 06:12:53.1110000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:51.9190000; 13.03.2020 06:12:53.1250000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:51.9190000; 13.03.2020 06:12:53.1440000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:51.9190000; 13.03.2020 06:12:53.1760000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:52.2840000; 13.03.2020 06:12:52.4880000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:52.2840000; 13.03.2020 06:12:52.4880000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:52.2860000; 13.03.2020 06:12:52.4900000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:52.2860000; 13.03.2020 06:12:52.4900000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:52.2880000; 13.03.2020 06:12:52.4920000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 13.03.2020 06:12:52.2880000; 13.03.2020 06:12:52.4920000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:52.2780000; 13.03.2020 06:12:53.4190000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:52.2780000; 13.03.2020 06:12:53.4360000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:52.2780000; 13.03.2020 06:12:53.4510000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:52.2780000; 13.03.2020 06:12:53.4670000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.03.2020 06:12:52.2780000; 13.03.2020 06:12:53.4840000
704337; Fehler beim Werkzeug Umsetzen: Dieser Umsetzauftrag ist Hauptzeitparallel (mit laufendem NC-Programm) nicht möglich; sinumerik_alarm_plc_pmc; 13.03.2020 07:43:47.7490000; 13.03.2020 07:43:58.0160000
754918; Logische 0  M0.0 fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 07:44:47.7180000; 13.03.2020 07:45:04.1830000
754978; Greifer 1 Daten aktualisiert   fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 07:44:47.7190000; 13.03.2020 07:45:04.1840000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 13.03.2020 07:44:54.5630000; 13.03.2020 07:45:04.5770000
754918; Logische 0  M0.0 fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 13:40:02.9510000; 13.03.2020 13:40:55.6710000
754978; Greifer 1 Daten aktualisiert   fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 13:40:02.9510000; 13.03.2020 13:40:55.6720000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 13.03.2020 13:40:09.9280000; 13.03.2020 13:40:56.1640000
754918; Logische 0  M0.0 fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 13:41:21.4700000; 13.03.2020 13:42:06.6170000
754978; Greifer 1 Daten aktualisiert   fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 13:41:21.4700000; 13.03.2020 13:42:06.6180000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 13.03.2020 13:41:31.1940000; 13.03.2020 13:42:07.2130000
754918; Logische 0  M0.0 fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 13:43:54.8180000; 13.03.2020 14:01:54.7540000
754978; Greifer 1 Daten aktualisiert   fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 13:43:54.8190000; 13.03.2020 14:01:54.7540000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 13.03.2020 13:44:01.8480000; 13.03.2020 14:01:54.9790000
754918; Logische 0  M0.0 fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 14:16:59.9210000; 13.03.2020 14:17:09.1170000
754978; Greifer 1 Daten aktualisiert   fehlt; sinumerik_alarm_plc_pmc; 13.03.2020 14:16:59.9220000; 13.03.2020 14:17:09.1230000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 13.03.2020 14:17:07.1140000; 13.03.2020 14:17:09.1730000
; ----- Start Alarmerfassung -----; ; 16.03.2020 06:12:17.2580000; 16.03.2020 06:12:17.2580000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.6150000; 16.03.2020 06:12:57.8190000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.6150000; 16.03.2020 06:12:57.8190000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.6230000; 16.03.2020 06:12:57.8270000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.6230000; 16.03.2020 06:12:57.8270000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.6250000; 16.03.2020 06:12:57.8290000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.6250000; 16.03.2020 06:12:57.8290000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.6100000; 16.03.2020 06:12:58.6900000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.6100000; 16.03.2020 06:12:58.7050000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.6120000; 16.03.2020 06:12:58.7770000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.6120000; 16.03.2020 06:12:58.7920000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.6120000; 16.03.2020 06:12:58.8090000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.6110000; 16.03.2020 06:12:58.8250000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.9890000; 16.03.2020 06:12:58.1930000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.9890000; 16.03.2020 06:12:58.1930000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.9910000; 16.03.2020 06:12:58.1950000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.9910000; 16.03.2020 06:12:58.1950000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.9930000; 16.03.2020 06:12:58.1970000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 16.03.2020 06:12:57.9930000; 16.03.2020 06:12:58.1970000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.9830000; 16.03.2020 06:12:59.1210000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.9830000; 16.03.2020 06:12:59.1450000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.9830000; 16.03.2020 06:12:59.1620000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.9830000; 16.03.2020 06:12:59.1770000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 16.03.2020 06:12:57.9830000; 16.03.2020 06:12:59.2410000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 16.03.2020 07:03:03.9970000; 16.03.2020 07:03:07.7110000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 16.03.2020 07:03:24.0600000; 16.03.2020 07:03:27.0030000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 16.03.2020 07:03:45.4060000; 16.03.2020 07:03:55.4310000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 16.03.2020 07:07:01.2070000; 16.03.2020 07:07:05.1040000
910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 16.03.2020 07:07:24.8030000; 16.03.2020 07:07:26.7850000
